2019-05-29,https://www.ero.govt.nz/review-reports/te-kohanga-reo-o-ngati-hamua-29-05-2019/
2016-02-16,https://www.ero.govt.nz/review-reports/te-kohanga-reo-o-ngati-hamua-16-02-2016/
